lat,lon,catchment_km2,pct_in_domain
26.9577,74.6305,342.0,0.0
26.9577,74.6506,181.8,0.0
26.9577,74.6707,181.8,0.0
26.9577,74.6908,181.8,0.0
26.9577,74.7108,181.8,0.0
26.9577,74.7308,146.8,0.0
26.9757,74.51,557.3,0.0
26.9216,74.6707,342.0,0.0
26.9757,74.5301,557.3,0.0
26.9757,74.5502,557.3,0.0
26.9757,74.5703,557.3,0.0
26.9757,74.5903,342.0,0.0
26.9757,74.6105,342.0,0.0
26.9757,74.6305,181.8,0.0
26.9757,74.6506,181.8,0.0
26.9757,74.6707,181.8,0.0
26.9577,74.5703,557.3,0.0
26.9577,74.5502,557.3,0.0
26.9577,74.5301,557.3,0.0
26.9577,74.51,557.3,0.0
26.9216,74.6908,342.0,0.0
26.9216,74.7108,146.8,0.0
26.9216,74.7308,146.8,0.0
26.9216,74.7455,146.8,0.0
26.9396,74.51,101.5,0.0
26.9396,74.5301,243.9,0.0
26.9396,74.5502,243.9,0.0
26.9396,74.5703,243.9,0.0
26.9396,74.5903,557.3,0.0
26.9396,74.6105,342.0,0.0
26.9396,74.6305,342.0,0.0
26.9396,74.6506,342.0,0.0
26.9396,74.6707,181.8,0.0
26.9396,74.6908,181.8,0.0
26.9396,74.7108,146.8,0.0
26.9396,74.7308,146.8,0.0
26.9396,74.7455,146.8,0.0
26.5997,74.6317,145.9,0.0
26.5997,74.6514,145.9,0.0
26.5997,74.6708,172.4,0.0
26.2589,74.6706,157.0,0.0
26.2589,74.51,170.8,0.0
26.2589,74.53,170.8,0.0
26.2589,74.5502,170.8,0.0
26.2589,74.57,170.8,0.0
26.2589,74.5903,170.8,0.0
26.2589,74.6103,157.0,0.0
26.2589,74.6303,157.0,0.0
26.2589,74.6506,157.0,0.0
26.2589,74.6906,157.0,0.0
26.2769,74.6303,157.0,0.0
26.2589,74.7108,157.0,0.0
26.2589,74.7308,157.0,0.0
26.2589,74.75,157.0,0.0
26.2769,74.51,170.8,0.0
26.2769,74.53,170.8,0.0
26.2769,74.5502,170.8,0.0
26.2769,74.57,170.8,0.0
26.2769,74.5903,170.8,0.0
26.7447,74.7456,150.1,0.0
26.7447,74.7311,150.1,0.0
26.7447,74.7111,150.1,0.0
26.7447,74.6908,150.1,0.0
26.7267,74.6117,264.0,0.0
26.7267,74.6317,264.0,0.0
26.7267,74.6514,150.1,0.0
26.7267,74.6708,150.1,0.0
26.7267,74.6908,150.1,0.0
26.7267,74.7111,150.1,0.0
26.7267,74.7311,150.1,0.0
26.7267,74.7456,551.7,0.0
26.7447,74.51,225.9,0.0
26.7447,74.5294,225.9,0.0
26.7447,74.55,225.9,0.0
26.7447,74.57,225.9,0.0
26.7447,74.5906,264.0,0.0
26.7447,74.6117,264.0,0.0
26.7447,74.6317,264.0,0.0
26.7447,74.6514,150.1,0.0
26.7447,74.6708,150.1,0.0
26.2769,74.6103,157.0,0.0
26.2769,74.6506,157.0,0.0
26.7267,74.57,225.9,0.0
26.3311,74.51,336.1,0.0
26.3131,74.5903,344.6,0.0
26.3131,74.6103,344.6,0.0
26.3131,74.6303,157.0,0.0
26.3131,74.6506,157.0,0.0
26.3131,74.6706,157.0,0.0
26.3131,74.6906,157.0,0.0
26.3131,74.7108,157.0,0.0
26.3131,74.75,305.6,0.0
26.3311,74.53,336.1,0.0
26.2769,74.6706,157.0,0.0
26.3311,74.5502,336.1,0.0
26.3311,74.57,344.6,0.0
26.3311,74.5903,344.6,0.0
26.3311,74.6103,344.6,0.0
26.3311,74.6303,344.6,0.0
26.3311,74.6506,157.0,0.0
26.3311,74.6706,157.0,0.0
26.3311,74.6906,157.0,0.0
26.3131,74.57,336.1,0.0
26.3131,74.5502,336.1,0.0
26.3131,74.53,336.1,0.0
26.3131,74.51,170.8,0.0
26.2769,74.6906,157.0,0.0
26.2769,74.7108,157.0,0.0
26.2769,74.7308,157.0,0.0
26.2769,74.75,157.0,0.0
26.295,74.51,170.8,0.0
26.295,74.53,170.8,0.0
26.295,74.5502,336.1,0.0
26.295,74.57,336.1,0.0
26.295,74.5903,170.8,0.0
26.295,74.6103,157.0,0.0
26.295,74.6303,157.0,0.0
26.295,74.6506,157.0,0.0
26.295,74.6706,157.0,0.0
26.295,74.6906,157.0,0.0
26.295,74.7108,157.0,0.0
26.295,74.7308,157.0,0.0
26.295,74.75,305.6,0.0
26.7267,74.5906,264.0,0.0
26.7267,74.55,225.9,0.0
26.5997,74.6908,172.4,0.0
26.6544,74.51,225.9,0.0
26.6361,74.6117,145.9,0.0
26.6361,74.6317,150.1,0.0
26.6361,74.6514,150.1,0.0
26.6361,74.6708,150.1,0.0
26.6361,74.6908,150.1,0.0
26.6361,74.7111,172.4,0.0
26.6361,74.7311,172.4,0.0
26.6361,74.7456,172.4,0.0
26.6544,74.5294,225.9,0.0
26.6544,74.7311,172.4,0.0
26.6544,74.55,225.9,0.0
26.6544,74.57,225.9,0.0
26.6544,74.5906,225.9,0.0
26.6544,74.6117,225.9,0.0
26.6544,74.6317,150.1,0.0
26.6544,74.6514,150.1,0.0
26.6544,74.6708,150.1,0.0
26.6544,74.6908,150.1,0.0
26.6361,74.5906,225.9,0.0
26.6361,74.57,225.9,0.0
26.6361,74.55,225.9,0.0
26.6361,74.5294,225.9,0.0
26.5997,74.7111,172.4,0.0
26.5997,74.7311,172.4,0.0
26.5997,74.7456,261.4,0.0
26.6181,74.51,111.2,0.0
26.6181,74.5294,111.2,0.0
26.6181,74.55,225.9,0.0
26.6181,74.57,225.9,0.0
26.6181,74.5906,145.9,0.0
26.6181,74.6117,145.9,0.0
26.6181,74.6317,145.9,0.0
26.6181,74.6514,145.9,0.0
26.6181,74.6708,150.1,0.0
26.6181,74.6908,172.4,0.0
26.6181,74.7111,172.4,0.0
26.6181,74.7311,172.4,0.0
26.6181,74.7456,172.4,0.0
26.6361,74.51,111.2,0.0
26.6544,74.7111,172.4,0.0
26.6544,74.7456,172.4,0.0
26.7267,74.5294,225.9,0.0
26.7089,74.5906,225.9,0.0
26.6908,74.6908,150.1,0.0
26.6908,74.7111,150.1,0.0
26.6908,74.7311,172.4,0.0
26.6908,74.7456,172.4,0.0
26.7089,74.51,225.9,0.0
26.7089,74.5294,225.9,0.0
26.7089,74.55,225.9,0.0
26.7089,74.57,225.9,0.0
26.7089,74.6117,264.0,0.0
26.6725,74.51,225.9,0.0
26.7089,74.6317,264.0,0.0
26.7089,74.6514,264.0,0.0
26.7089,74.6708,150.1,0.0
26.7089,74.6908,150.1,0.0
26.7089,74.7111,150.1,0.0
26.7089,74.7311,551.7,0.0
26.7089,74.7456,551.7,0.0
26.7267,74.51,225.9,0.0
26.6908,74.6708,150.1,0.0
26.6908,74.6514,264.0,0.0
26.6908,74.6317,264.0,0.0
26.6908,74.6117,225.9,0.0
26.6725,74.5294,225.9,0.0
26.6725,74.55,225.9,0.0
26.6725,74.57,225.9,0.0
26.6725,74.5906,225.9,0.0
26.6725,74.6117,225.9,0.0
26.6725,74.6317,150.1,0.0
26.6725,74.6514,150.1,0.0
26.6725,74.6708,150.1,0.0
26.6725,74.6908,150.1,0.0
26.6725,74.7111,172.4,0.0
26.6725,74.7311,172.4,0.0
26.6725,74.7456,172.4,0.0
26.6908,74.51,225.9,0.0
26.6908,74.5294,225.9,0.0
26.6908,74.55,225.9,0.0
26.6908,74.57,225.9,0.0
26.6908,74.5906,225.9,0.0
26.8671,74.5903,243.9,0.0
26.8671,74.5703,243.9,0.0
26.8671,74.5502,243.9,0.0
26.0453,74.32,340.8,0.0
26.0272,74.42,162.8,0.0
26.0272,74.44,162.8,0.0
26.0272,74.46,162.8,0.0
26.0272,74.48,162.8,0.0
26.0272,74.5,295.3,0.0
26.0453,74.26,135.6,0.0
26.0453,74.28,135.6,0.0
26.0453,74.3,340.8,0.0
26.0453,74.34,340.8,0.0
26.0634,74.28,135.6,0.0
26.0453,74.36,340.8,0.0
26.0453,74.38,340.8,0.0
26.0453,74.4,162.8,0.0
26.0453,74.42,162.8,0.0
26.0453,74.44,162.8,0.0
26.0453,74.46,162.8,0.0
26.0453,74.48,162.8,0.0
26.0453,74.5,162.8,0.0
26.0272,74.4,136.1,0.0
26.0272,74.38,136.1,0.0
26.0272,74.36,340.8,0.0
26.0272,74.34,340.8,0.0
26.0091,74.26,135.6,0.0
26.0091,74.28,135.6,0.0
26.0091,74.3,135.6,0.0
26.0091,74.32,135.6,0.0
26.0091,74.34,340.8,0.0
26.0091,74.36,340.8,0.0
26.0091,74.38,136.1,0.0
26.0091,74.4,136.1,0.0
26.0091,74.42,136.1,0.0
26.0091,74.44,295.3,0.0
26.0091,74.46,295.3,0.0
26.0091,74.48,295.3,0.0
26.0091,74.5,295.3,0.0
26.0272,74.26,135.6,0.0
26.0272,74.28,135.6,0.0
26.0272,74.3,135.6,0.0
26.0272,74.32,340.8,0.0
26.0634,74.26,135.6,0.0
26.0634,74.3,340.8,0.0
26.4908,74.48,278.9,0.0
26.0996,74.5,162.8,0.0
26.0996,74.28,340.8,0.0
26.0996,74.36,340.8,0.0
26.0996,74.38,340.8,0.0
26.0996,74.4,340.8,0.0
26.0996,74.42,340.8,0.0
26.0996,74.44,162.8,0.0
26.0996,74.46,162.8,0.0
26.0996,74.48,162.8,0.0
26.1177,74.26,340.8,0.0
26.0634,74.32,340.8,0.0
26.1177,74.28,340.8,0.0
26.1177,74.3,340.8,0.0
26.1177,74.36,340.8,0.0
26.1177,74.38,340.8,0.0
26.1177,74.4,340.8,0.0
26.1177,74.42,340.8,0.0
26.1177,74.44,162.8,0.0
26.1177,74.46,162.8,0.0
26.0996,74.26,340.8,0.0
26.0815,74.5,162.8,0.0
26.0815,74.48,162.8,0.0
26.0815,74.46,162.8,0.0
26.0634,74.34,340.8,0.0
26.0634,74.36,340.8,0.0
26.0634,74.38,340.8,0.0
26.0634,74.4,340.8,0.0
26.0634,74.42,162.8,0.0
26.0634,74.44,162.8,0.0
26.0634,74.46,162.8,0.0
26.0634,74.48,162.8,0.0
26.0634,74.5,162.8,0.0
26.0815,74.26,135.6,0.0
26.0815,74.28,340.8,0.0
26.0815,74.3,340.8,0.0
26.0815,74.34,340.8,0.0
26.0815,74.36,340.8,0.0
26.0815,74.4,340.8,0.0
26.0815,74.42,162.8,0.0
26.0815,74.44,162.8,0.0
26.4908,74.5,278.9,0.0
26.4908,74.46,278.9,0.0
26.1177,74.5,162.8,0.0
26.4194,74.42,732.7,0.0
26.4194,74.26,1601.2,0.0
26.4194,74.28,1601.2,0.0
26.4194,74.3,118.7,0.0
26.4194,74.32,118.7,0.0
26.4194,74.34,118.7,0.0
26.4194,74.36,732.7,0.0
26.4194,74.38,732.7,0.0
26.4194,74.4,732.7,0.0
26.4194,74.44,732.7,0.0
26.4375,74.38,732.7,0.0
26.4194,74.46,344.6,0.0
26.4194,74.48,278.9,0.0
26.4194,74.5,344.6,0.0
26.4375,74.26,1601.2,0.0
26.4375,74.28,1601.2,0.0
26.4375,74.3,118.7,0.0
26.4375,74.32,118.7,0.0
26.4375,74.34,118.7,0.0
26.4017,74.5,344.6,0.0
26.4017,74.48,344.6,0.0
26.4017,74.46,344.6,0.0
26.4017,74.44,344.6,0.0
26.3839,74.36,118.7,0.0
26.3839,74.38,336.1,0.0
26.3839,74.4,344.6,0.0
26.3839,74.42,344.6,0.0
26.3839,74.44,344.6,0.0
26.3839,74.46,344.6,0.0
26.3839,74.48,344.6,0.0
26.3839,74.5,344.6,0.0
26.4017,74.26,1601.2,0.0
26.4017,74.28,1601.2,0.0
26.4017,74.3,118.7,0.0
26.4017,74.32,118.7,0.0
26.4017,74.34,118.7,0.0
26.4017,74.36,732.7,0.0
26.4017,74.38,336.1,0.0
26.4017,74.4,344.6,0.0
26.4017,74.42,344.6,0.0
26.4375,74.36,732.7,0.0
26.4375,74.4,732.7,0.0
26.4908,74.44,278.9,0.0
26.4731,74.5,278.9,0.0
26.4731,74.34,1146.3,0.0
26.4731,74.36,1146.3,0.0
26.4731,74.38,278.9,0.0
26.4731,74.4,278.9,0.0
26.4731,74.42,278.9,0.0
26.4731,74.44,278.9,0.0
26.4731,74.46,278.9,0.0
26.4731,74.48,278.9,0.0
26.4908,74.26,118.7,0.0
26.4375,74.42,732.7,0.0
26.4908,74.28,118.7,0.0
26.4908,74.3,1146.3,0.0
26.4908,74.32,1146.3,0.0
26.4908,74.34,1146.3,0.0
26.4908,74.36,1146.3,0.0
26.4908,74.38,1146.3,0.0
26.4908,74.4,1146.3,0.0
26.4908,74.42,278.9,0.0
26.4731,74.32,118.7,0.0
26.4731,74.3,118.7,0.0
26.4731,74.28,118.7,0.0
26.4731,74.26,118.7,0.0
26.4375,74.44,732.7,0.0
26.4375,74.46,278.9,0.0
26.4375,74.48,278.9,0.0
26.4375,74.5,278.9,0.0
26.4553,74.26,1601.2,0.0
26.4553,74.28,118.7,0.0
26.4553,74.3,118.7,0.0
26.4553,74.32,118.7,0.0
26.4553,74.34,118.7,0.0
26.4553,74.36,732.7,0.0
26.4553,74.38,732.7,0.0
26.4553,74.4,278.9,0.0
26.4553,74.42,278.9,0.0
26.4553,74.44,278.9,0.0
26.4553,74.46,278.9,0.0
26.4553,74.48,278.9,0.0
26.4553,74.5,278.9,0.0
26.1177,74.48,162.8,0.0
26.1358,74.26,168.1,0.0
26.8671,74.5301,243.9,0.0
26.7951,74.51,386.3,0.0
26.777,74.6105,264.0,0.0
26.777,74.6305,264.0,0.0
26.777,74.6506,264.0,0.0
26.777,74.6707,264.0,0.0
26.777,74.6908,264.0,0.0
26.777,74.7108,150.1,0.0
26.777,74.7308,150.1,0.0
26.777,74.7455,282.5,0.0
26.7951,74.5301,386.3,0.0
26.7951,74.7308,282.5,0.0
26.7951,74.5502,386.3,0.0
26.7951,74.5703,386.3,0.0
26.7951,74.5903,386.3,0.0
26.7951,74.6105,386.3,0.0
26.7951,74.6305,386.3,0.0
26.7951,74.6506,264.0,0.0
26.7951,74.6707,264.0,0.0
26.7951,74.6908,150.1,0.0
26.777,74.5903,264.0,0.0
26.777,74.5703,264.0,0.0
26.777,74.5502,386.3,0.0
26.777,74.5301,225.9,0.0
26.2447,74.46,170.8,0.0
26.2447,74.48,170.8,0.0
26.2447,74.5,170.8,0.0
26.759,74.51,225.9,0.0
26.759,74.5301,225.9,0.0
26.759,74.5502,225.9,0.0
26.759,74.5703,264.0,0.0
26.759,74.5903,264.0,0.0
26.759,74.6105,264.0,0.0
26.759,74.6305,264.0,0.0
26.759,74.6506,264.0,0.0
26.759,74.6707,150.1,0.0
26.759,74.6908,150.1,0.0
26.759,74.7108,150.1,0.0
26.759,74.7308,150.1,0.0
26.759,74.7455,150.1,0.0
26.777,74.51,225.9,0.0
26.7951,74.7108,150.1,0.0
26.7951,74.7455,282.5,0.0
26.2447,74.42,126.4,0.0
26.8491,74.5903,243.9,0.0
26.8311,74.6908,146.8,0.0
26.8311,74.7108,146.8,0.0
26.8311,74.7308,146.8,0.0
26.8311,74.7455,282.5,0.0
26.8491,74.51,243.9,0.0
26.8491,74.5301,243.9,0.0
26.8491,74.5502,243.9,0.0
26.8491,74.5703,243.9,0.0
26.8491,74.6105,386.3,0.0
26.8131,74.51,386.3,0.0
26.8491,74.6305,386.3,0.0
26.8491,74.6506,386.3,0.0
26.8491,74.6707,386.3,0.0
26.8491,74.6908,146.8,0.0
26.8491,74.7108,146.8,0.0
26.8491,74.7308,146.8,0.0
26.8491,74.7455,146.8,0.0
26.8671,74.51,243.9,0.0
26.8311,74.6707,386.3,0.0
26.8311,74.6506,386.3,0.0
26.8311,74.6305,386.3,0.0
26.8311,74.6105,386.3,0.0
26.8131,74.5301,386.3,0.0
26.8131,74.5502,386.3,0.0
26.8131,74.5703,386.3,0.0
26.8131,74.5903,386.3,0.0
26.8131,74.6105,386.3,0.0
26.8131,74.6305,386.3,0.0
26.8131,74.6506,386.3,0.0
26.8131,74.6707,264.0,0.0
26.8131,74.6908,146.8,0.0
26.8131,74.7108,146.8,0.0
26.8131,74.7308,146.8,0.0
26.8131,74.7455,282.5,0.0
26.8311,74.51,386.3,0.0
26.8311,74.5301,386.3,0.0
26.8311,74.5502,386.3,0.0
26.8311,74.5703,243.9,0.0
26.8311,74.5903,386.3,0.0
26.2447,74.44,170.8,0.0
26.2447,74.4,126.4,0.0
26.1358,74.28,396.9,0.0
26.1721,74.36,396.9,0.0
26.1539,74.46,126.4,0.0
26.1539,74.48,162.8,0.0
26.1539,74.5,162.8,0.0
26.1721,74.26,168.1,0.0
26.1721,74.28,709.5,0.0
26.1721,74.3,396.9,0.0
26.1721,74.32,396.9,0.0
26.1721,74.34,396.9,0.0
26.1721,74.38,396.9,0.0
26.1902,74.32,396.9,0.0
26.1721,74.4,126.4,0.0
26.1721,74.42,126.4,0.0
26.1721,74.44,126.4,0.0
26.1721,74.46,126.4,0.0
26.1721,74.48,126.4,0.0
26.1721,74.5,157.0,0.0
26.1902,74.26,709.5,0.0
26.1902,74.28,709.5,0.0
26.1539,74.44,126.4,0.0
26.1539,74.42,340.8,0.0
26.1539,74.4,340.8,0.0
26.1539,74.38,340.8,0.0
26.1358,74.3,396.9,0.0
26.1358,74.32,396.9,0.0
26.1358,74.34,340.8,0.0
26.1358,74.36,340.8,0.0
26.1358,74.38,340.8,0.0
26.1358,74.4,340.8,0.0
26.1358,74.42,340.8,0.0
26.1358,74.44,340.8,0.0
26.1358,74.46,162.8,0.0
26.1358,74.48,162.8,0.0
26.1358,74.5,162.8,0.0
26.1539,74.26,168.1,0.0
26.1539,74.28,168.1,0.0
26.1539,74.3,396.9,0.0
26.1539,74.32,396.9,0.0
26.1539,74.34,340.8,0.0
26.1539,74.36,340.8,0.0
26.1902,74.3,709.5,0.0
26.1902,74.34,396.9,0.0
26.2447,74.38,126.4,0.0
26.2264,74.44,126.4,0.0
26.2264,74.28,709.5,0.0
26.2264,74.3,709.5,0.0
26.2264,74.32,709.5,0.0
26.2264,74.34,126.4,0.0
26.2264,74.36,126.4,0.0
26.2264,74.38,126.4,0.0
26.2264,74.4,126.4,0.0
26.2264,74.42,126.4,0.0
26.2264,74.46,170.8,0.0
26.1902,74.36,126.4,0.0
26.2264,74.48,170.8,0.0
26.2264,74.5,170.8,0.0
26.2447,74.26,709.5,0.0
26.2447,74.28,709.5,0.0
26.2447,74.3,709.5,0.0
26.2447,74.32,709.5,0.0
26.2447,74.34,709.5,0.0
26.2447,74.36,126.4,0.0
26.2264,74.26,709.5,0.0
26.2083,74.5,170.8,0.0
26.2083,74.48,170.8,0.0
26.2083,74.46,126.4,0.0
26.1902,74.38,126.4,0.0
26.1902,74.4,126.4,0.0
26.1902,74.42,126.4,0.0
26.1902,74.44,126.4,0.0
26.1902,74.46,126.4,0.0
26.1902,74.48,126.4,0.0
26.1902,74.5,126.4,0.0
26.2083,74.26,709.5,0.0
26.2083,74.28,709.5,0.0
26.2083,74.3,709.5,0.0
26.2083,74.32,396.9,0.0
26.2083,74.34,126.4,0.0
26.2083,74.36,126.4,0.0
26.2083,74.38,126.4,0.0
26.2083,74.4,126.4,0.0
26.2083,74.42,126.4,0.0
26.2083,74.44,126.4,0.0
26.4394,74.07,1729.6,0.0
26.4394,74.03,1844.8,0.0
26.3311,74.7308,305.6,0.0
25.027,73.8199,272.5,0.0
25.009,73.8595,272.5,0.0
25.009,73.8792,272.5,0.0
25.009,73.899,272.5,0.0
25.009,73.9188,272.5,0.0
25.009,73.9386,1092.1,0.0
25.009,73.9586,1092.1,0.0
25.009,73.9786,1092.1,0.0
25.009,74.0,1092.1,0.0
25.027,73.8397,272.5,0.0
25.009,73.8199,123.3,0.0
25.027,73.8595,272.5,0.0
25.027,73.8792,272.5,0.0
25.027,73.899,272.5,0.0
25.027,73.9188,605.9,0.0
25.027,73.9386,1092.1,0.0
25.027,73.9586,1092.1,0.0
25.027,73.9786,1092.1,0.0
25.027,74.0,1092.1,0.0
25.009,73.8397,272.5,0.0
25.4947,74.0,238.5,0.0
24.5441,73.8399,122.0,0.0
25.4766,73.9784,238.5,0.0
25.4766,73.8197,193.8,0.0
25.4766,73.8395,142.9,0.0
25.4766,73.8592,142.9,0.0
25.4766,73.879,142.9,0.0
25.4766,73.8987,287.4,0.0
25.4766,73.9186,287.4,0.0
25.4766,73.9385,238.5,0.0
25.4766,73.9584,238.5,0.0
25.4766,74.0,238.5,0.0
25.4947,73.9784,238.5,0.0
25.4947,73.8197,193.8,0.0
25.4947,73.8395,193.8,0.0
25.4947,73.8592,142.9,0.0
25.4947,73.879,142.9,0.0
25.4947,73.8987,142.9,0.0
25.4947,73.9186,287.4,0.0
25.4947,73.9385,287.4,0.0
25.4947,73.9584,238.5,0.0
25.045,73.8199,100.5,0.0
25.045,73.8397,100.5,0.0
25.045,73.8595,100.5,0.0
25.099,73.8792,495.3,0.0
25.081,73.9188,1092.1,0.0
25.081,73.9386,1092.1,0.0
25.081,73.9586,1092.1,0.0
25.081,73.9786,1092.1,0.0
25.081,74.0,1092.1,0.0
25.099,73.8199,100.5,0.0
25.099,73.8397,100.5,0.0
25.099,73.8595,495.3,0.0
25.099,73.899,495.3,0.0
25.045,73.8792,272.5,0.0
25.099,73.9188,1092.1,0.0
25.099,73.9386,1092.1,0.0
25.099,73.9586,1092.1,0.0
25.099,73.9786,1092.1,0.0
25.099,74.0,1092.1,0.0
25.117,73.8397,495.3,0.0
25.117,73.8595,495.3,0.0
25.117,73.8792,495.3,0.0
25.081,73.899,495.3,0.0
25.081,73.8792,495.3,0.0
25.081,73.8595,100.5,0.0
25.081,73.8397,100.5,0.0
25.045,73.899,605.9,0.0
25.045,73.9188,1092.1,0.0
25.045,73.9386,1092.1,0.0
25.045,73.9586,1092.1,0.0
25.045,73.9786,1092.1,0.0
25.045,74.0,1092.1,0.0
25.063,73.8199,100.5,0.0
25.063,73.8397,100.5,0.0
25.063,73.8595,100.5,0.0
25.063,73.8792,100.5,0.0
25.063,73.899,495.3,0.0
25.063,73.9188,1092.1,0.0
25.063,73.9386,1092.1,0.0
25.063,73.9586,1092.1,0.0
25.063,73.9786,1092.1,0.0
25.063,74.0,1092.1,0.0
25.081,73.8199,100.5,0.0
25.4587,74.0,238.5,0.0
25.4587,73.9784,238.5,0.0
25.4587,73.9584,238.5,0.0
25.3677,73.879,174.8,0.0
25.35,73.9186,162.0,0.0
25.35,73.9385,162.0,0.0
25.35,73.9584,162.0,0.0
25.35,73.9784,162.0,0.0
25.35,74.0,190.5,0.0
25.3677,73.8197,162.0,0.0
25.3677,73.8395,162.0,0.0
25.3677,73.8592,162.0,0.0
25.3677,73.8987,174.8,0.0
25.3858,73.8987,174.8,0.0
25.3677,73.9186,162.0,0.0
25.3677,73.9385,174.8,0.0
25.3677,73.9584,174.8,0.0
25.3677,73.9784,174.8,0.0
25.3677,74.0,190.5,0.0
25.3858,73.8197,174.8,0.0
25.3858,73.8395,174.8,0.0
25.3858,73.8592,174.8,0.0
25.35,73.8987,162.0,0.0
25.35,73.879,162.0,0.0
25.35,73.8592,162.0,0.0
25.35,73.8395,162.0,0.0
25.3135,73.8987,162.0,0.0
25.3135,73.9186,162.0,0.0
25.3135,73.9385,162.0,0.0
25.3135,73.9584,162.0,0.0
25.3135,73.9784,278.6,0.0
25.3135,74.0,278.6,0.0
25.3315,73.8197,162.0,0.0
25.3315,73.8395,162.0,0.0
25.3315,73.8592,162.0,0.0
25.3315,73.879,162.0,0.0
25.3315,73.8987,162.0,0.0
25.3315,73.9186,162.0,0.0
25.3315,73.9385,162.0,0.0
25.3315,73.9584,162.0,0.0
25.3315,73.9784,162.0,0.0
25.3315,74.0,278.6,0.0
25.35,73.8197,162.0,0.0
25.3858,73.879,174.8,0.0
25.3858,73.9186,174.8,0.0
25.4587,73.9385,238.5,0.0
25.4399,73.9385,174.8,0.0
25.4221,73.9784,174.8,0.0
25.4221,74.0,285.0,0.0
25.4399,73.8197,191.2,0.0
25.4399,73.8395,191.2,0.0
25.4399,73.8592,174.8,0.0
25.4399,73.879,174.8,0.0
25.4399,73.8987,174.8,0.0
25.4399,73.9186,174.8,0.0
25.4399,73.9584,174.8,0.0
25.3858,73.9385,174.8,0.0
25.4399,73.9784,285.0,0.0
25.4399,74.0,285.0,0.0
25.4587,73.8197,191.2,0.0
25.4587,73.8395,191.2,0.0
25.4587,73.8592,142.9,0.0
25.4587,73.879,174.8,0.0
25.4587,73.8987,287.4,0.0
25.4587,73.9186,287.4,0.0
25.4221,73.9584,174.8,0.0
25.4221,73.9385,174.8,0.0
25.4221,73.9186,174.8,0.0
25.4221,73.8987,174.8,0.0
25.3858,73.9584,174.8,0.0
25.3858,73.9784,174.8,0.0
25.3858,74.0,174.8,0.0
25.4037,73.8197,174.8,0.0
25.4037,73.8395,174.8,0.0
25.4037,73.8592,174.8,0.0
25.4037,73.879,174.8,0.0
25.4037,73.8987,174.8,0.0
25.4037,73.9186,174.8,0.0
25.4037,73.9385,174.8,0.0
25.4037,73.9584,174.8,0.0
25.4037,73.9784,174.8,0.0
25.4037,74.0,174.8,0.0
25.4221,73.8197,174.8,0.0
25.4221,73.8395,174.8,0.0
25.4221,73.8592,174.8,0.0
25.4221,73.879,174.8,0.0
25.117,73.899,495.3,0.0
25.117,73.9188,1092.1,0.0
25.117,73.9386,1092.1,0.0
24.9049,73.9379,150.3,0.0
24.8867,73.9181,150.3,0.0
24.8867,73.9379,150.3,0.0
24.9049,73.8192,78.0,0.0
24.9049,73.839,150.3,0.0
24.9049,73.8588,150.3,0.0
24.9049,73.8786,150.3,0.0
24.9049,73.8983,150.3,0.0
24.9049,73.9181,150.3,0.0
24.9231,73.839,78.0,0.0
24.9413,73.8983,1092.1,0.0
24.9231,73.8588,150.3,0.0
24.9231,73.8786,150.3,0.0
24.9231,73.8983,150.3,0.0
24.9231,73.9181,150.3,0.0
24.9231,73.9379,150.3,0.0
24.9413,73.8192,78.0,0.0
24.9413,73.839,78.0,0.0
24.9413,73.8588,78.0,0.0
24.8867,73.8983,150.3,0.0
24.8867,73.8786,150.3,0.0
24.8867,73.8588,150.3,0.0
24.8867,73.839,150.3,0.0
24.832,73.9379,150.3,0.0
24.8502,73.8192,150.3,0.0
24.8502,73.839,150.3,0.0
24.8502,73.8588,150.3,0.0
24.8502,73.8786,150.3,0.0
24.8502,73.8983,150.3,0.0
24.8502,73.9181,150.3,0.0
24.8502,73.9379,150.3,0.0
24.8684,73.8192,150.3,0.0
24.8684,73.839,150.3,0.0
24.8684,73.8588,150.3,0.0
24.8684,73.8786,150.3,0.0
24.8684,73.8983,150.3,0.0
24.8684,73.9181,150.3,0.0
24.8684,73.9379,150.3,0.0
24.8684,73.9577,150.3,0.0
24.8867,73.8192,150.3,0.0
24.9413,73.8786,272.5,0.0
24.9413,73.9181,1092.1,0.0
24.832,73.8983,107.0,0.0
24.508,73.8992,122.0,0.0
24.996,73.9577,1092.1,0.0
24.996,73.9747,1092.1,0.0
24.996,73.9972,1092.1,0.0
24.508,73.8004,169.8,0.0
24.508,73.8202,169.8,0.0
24.508,73.8399,122.0,0.0
24.508,73.8596,122.0,0.0
24.508,73.8793,122.0,0.0
24.508,73.919,122.0,0.0
24.9596,73.8192,78.0,0.0
24.5261,73.8004,169.8,0.0
24.5261,73.8202,169.8,0.0
24.5261,73.8399,122.0,0.0
24.5261,73.8596,122.0,0.0
24.5261,73.8793,122.0,0.0
24.5261,73.8992,122.0,0.0
24.5261,73.919,122.0,0.0
24.5441,73.8004,130.7,0.0
24.996,73.9379,1092.1,0.0
24.996,73.9181,1092.1,0.0
24.996,73.8983,272.5,0.0
24.996,73.8786,272.5,0.0
24.9596,73.839,123.3,0.0
24.9596,73.8588,78.0,0.0
24.9596,73.8786,272.5,0.0
24.9596,73.8983,1092.1,0.0
24.9596,73.9181,1092.1,0.0
