lat,lon,catchment_km2,pct_in_domain
25.4217,74.379,158.3,0.0
25.4217,74.359,158.3,0.0
25.4217,74.339,158.3,0.0
25.7771,74.6101,211.1,0.0
25.7952,74.5101,211.1,0.0
25.3675,74.339,158.3,0.0
25.9399,74.7102,2617.2,0.0
25.9579,74.6902,575.1,0.0
25.9579,74.6702,575.1,0.0
25.9579,74.6502,497.2,0.0
25.9579,74.6301,497.2,0.0
25.9579,74.6101,497.2,0.0
25.9579,74.5901,497.2,0.0
25.9579,74.5701,497.2,0.0
25.9579,74.5501,497.2,0.0
25.9579,74.5301,497.2,0.0
25.9579,74.5101,497.2,0.0
25.9399,74.7453,2617.2,0.0
25.9399,74.7302,2617.2,0.0
25.9399,74.6902,575.1,0.0
25.9579,74.7302,2617.2,0.0
25.9399,74.6702,575.1,0.0
25.9399,74.6502,575.1,0.0
25.9399,74.6301,497.2,0.0
25.9399,74.6101,497.2,0.0
25.9399,74.5901,497.2,0.0
25.9399,74.5701,497.2,0.0
25.9399,74.5501,497.2,0.0
25.9399,74.5301,497.2,0.0
25.9399,74.5101,497.2,0.0
25.9218,74.7453,2617.2,0.0
25.9218,74.7302,2617.2,0.0
25.9218,74.7102,2617.2,0.0
25.9579,74.7102,2617.2,0.0
25.9762,74.5101,497.2,0.0
25.9218,74.6702,1841.9,0.0
25.9943,74.5501,295.3,0.0
25.6359,74.5099,400.8,0.0
25.6174,74.5098,400.8,0.0
25.9943,74.7453,2617.2,0.0
25.9943,74.7302,2617.2,0.0
25.9943,74.7102,2617.2,0.0
25.9943,74.6902,575.1,0.0
25.9943,74.6702,575.1,0.0
25.9943,74.6502,497.2,0.0
25.9943,74.6301,497.2,0.0
25.9943,74.6101,497.2,0.0
25.9943,74.5901,497.2,0.0
25.9943,74.5701,497.2,0.0
25.9943,74.5301,295.3,0.0
25.9762,74.5301,295.3,0.0
25.9943,74.5101,295.3,0.0
25.9762,74.7453,2617.2,0.0
25.9762,74.7302,2617.2,0.0
25.9762,74.7102,2617.2,0.0
25.9762,74.6902,575.1,0.0
25.9762,74.6702,575.1,0.0
25.9762,74.6502,497.2,0.0
25.9762,74.6301,497.2,0.0
25.9762,74.6101,497.2,0.0
25.9762,74.5901,497.2,0.0
25.9762,74.5701,497.2,0.0
25.9762,74.5501,497.2,0.0
25.9218,74.6902,1841.9,0.0
25.9218,74.6301,497.2,0.0
25.7952,74.5301,211.1,0.0
25.759,73.8397,221.5,0.0
25.8856,74.5101,1704.3,0.0
25.8675,74.7453,111.5,0.0
25.8675,74.7302,111.5,0.0
25.8675,74.7102,111.5,0.0
25.8675,74.6902,111.5,0.0
25.8675,74.6702,111.5,0.0
25.8675,74.5901,110.5,0.0
25.8675,74.5701,110.5,0.0
25.8675,74.5501,110.5,0.0
25.8675,74.5301,110.5,0.0
25.8675,74.5101,110.5,0.0
25.8494,74.7302,111.5,0.0
25.8494,74.5501,110.5,0.0
25.8856,74.5501,110.5,0.0
25.8494,74.5301,110.5,0.0
25.8494,74.5101,110.5,0.0
25.8314,74.5301,110.5,0.0
25.8314,74.5101,110.5,0.0
25.8133,74.5501,211.1,0.0
25.8133,74.5301,211.1,0.0
25.8133,74.5101,211.1,0.0
25.7952,74.6301,211.1,0.0
25.7952,74.6101,211.1,0.0
25.7952,74.5901,211.1,0.0
25.7952,74.5701,211.1,0.0
25.7952,74.5501,211.1,0.0
25.8856,74.5301,110.5,0.0
25.8856,74.5701,110.5,0.0
25.9218,74.6101,497.2,0.0
25.9037,74.6101,1841.9,0.0
25.9218,74.5901,497.2,0.0
25.9218,74.5701,497.2,0.0
25.9218,74.5501,497.2,0.0
25.9218,74.5301,497.2,0.0
25.9218,74.5101,497.2,0.0
25.9037,74.7453,111.5,0.0
25.9037,74.7302,111.5,0.0
25.9037,74.7102,111.5,0.0
25.9037,74.6902,111.5,0.0
25.9037,74.6702,111.5,0.0
25.9037,74.6502,111.5,0.0
25.9037,74.6301,1841.9,0.0
25.9037,74.5901,1704.3,0.0
25.8856,74.5901,110.5,0.0
25.9037,74.5701,110.5,0.0
25.9037,74.5501,1704.3,0.0
25.9037,74.5301,1704.3,0.0
25.9037,74.5101,1704.3,0.0
25.8856,74.7453,111.5,0.0
25.8856,74.7302,111.5,0.0
25.8856,74.7102,111.5,0.0
25.8856,74.6902,111.5,0.0
25.8856,74.6702,111.5,0.0
25.8856,74.6502,111.5,0.0
25.8856,74.6301,1841.9,0.0
25.8856,74.6101,1841.9,0.0
25.3675,74.359,158.3,0.0
25.3675,74.32,158.3,0.0
25.9043,74.299,161.6,0.0
25.9949,74.4755,295.3,0.0
25.5269,74.2598,134.7,0.0
25.5089,74.4363,272.3,0.0
25.5089,74.4167,272.3,0.0
25.5089,74.3971,272.3,0.0
25.5089,74.3775,134.7,0.0
25.5089,74.3579,134.7,0.0
25.5089,74.3383,134.7,0.0
25.5089,74.3186,134.7,0.0
25.5089,74.299,134.7,0.0
25.5089,74.2794,134.7,0.0
25.5089,74.2598,134.7,0.0
25.9949,74.4951,295.3,0.0
25.9949,74.4559,295.3,0.0
25.5269,74.299,134.7,0.0
25.9949,74.4363,295.3,0.0
25.9949,74.4167,136.1,0.0
25.9949,74.3971,136.1,0.0
25.9949,74.3775,136.1,0.0
25.9949,74.3579,136.1,0.0
25.9949,74.3383,135.6,0.0
25.9949,74.3186,135.6,0.0
25.9949,74.299,135.6,0.0
25.9949,74.2794,135.6,0.0
25.9949,74.2598,135.6,0.0
25.9768,74.4951,497.2,0.0
25.9768,74.4755,497.2,0.0
25.5269,74.2794,134.7,0.0
25.5269,74.3186,134.7,0.0
25.9768,74.4363,136.1,0.0
25.545,74.4167,272.3,0.0
25.563,74.4363,272.3,0.0
25.563,74.4167,272.3,0.0
25.563,74.3971,272.3,0.0
25.563,74.3775,272.3,0.0
25.563,74.3579,272.3,0.0
25.563,74.3383,272.3,0.0
25.563,74.3186,134.7,0.0
25.563,74.299,134.7,0.0
25.563,74.2794,134.7,0.0
25.563,74.2598,134.7,0.0
25.545,74.4559,400.8,0.0
25.545,74.4363,272.3,0.0
25.545,74.3971,272.3,0.0
25.5269,74.3383,134.7,0.0
25.545,74.3775,272.3,0.0
25.545,74.3579,272.3,0.0
25.545,74.3383,134.7,0.0
25.545,74.3186,134.7,0.0
25.545,74.299,134.7,0.0
25.545,74.2794,134.7,0.0
25.545,74.2598,134.7,0.0
25.5269,74.4363,272.3,0.0
25.5269,74.4167,272.3,0.0
25.5269,74.3971,272.3,0.0
25.5269,74.3775,134.7,0.0
25.5269,74.3579,134.7,0.0
25.9768,74.4559,497.2,0.0
25.9768,74.4167,136.1,0.0
25.563,74.4755,400.8,0.0
25.9224,74.3186,161.6,0.0
25.9406,74.299,161.6,0.0
25.9406,74.2794,161.6,0.0
25.9406,74.2598,135.6,0.0
25.9224,74.4951,1704.3,0.0
25.9224,74.4755,1704.3,0.0
25.9224,74.4559,136.1,0.0
25.9224,74.4363,136.1,0.0
25.9224,74.4167,136.1,0.0
25.9224,74.3971,136.1,0.0
25.9224,74.3775,161.6,0.0
25.9224,74.3579,161.6,0.0
25.9224,74.3383,161.6,0.0
25.9224,74.299,161.6,0.0
25.9406,74.3383,161.6,0.0
25.9224,74.2794,161.6,0.0
25.9224,74.2598,249.9,0.0
25.9043,74.4951,1704.3,0.0
25.9043,74.4755,136.1,0.0
25.9043,74.4559,136.1,0.0
25.9043,74.4363,136.1,0.0
25.9043,74.4167,136.1,0.0
25.9043,74.3971,161.6,0.0
25.9043,74.3775,161.6,0.0
25.9043,74.3579,161.6,0.0
25.9043,74.3383,161.6,0.0
25.9043,74.3186,161.6,0.0
25.9406,74.3186,161.6,0.0
25.9406,74.3579,161.6,0.0
25.9768,74.3971,136.1,0.0
25.9587,74.3971,136.1,0.0
25.9768,74.3775,136.1,0.0
25.9768,74.3579,136.1,0.0
25.9768,74.3383,161.6,0.0
25.9768,74.3186,135.6,0.0
25.9768,74.299,135.6,0.0
25.9768,74.2794,135.6,0.0
25.9768,74.2598,135.6,0.0
25.9587,74.4951,497.2,0.0
25.9587,74.4755,497.2,0.0
25.9587,74.4559,497.2,0.0
25.9587,74.4363,136.1,0.0
25.9587,74.4167,136.1,0.0
25.9587,74.3775,136.1,0.0
25.9406,74.3775,136.1,0.0
25.9587,74.3579,136.1,0.0
25.9587,74.3383,161.6,0.0
25.9587,74.3186,161.6,0.0
25.9587,74.299,161.6,0.0
25.9587,74.2794,135.6,0.0
25.9587,74.2598,135.6,0.0
25.9406,74.4951,497.2,0.0
25.9406,74.4755,497.2,0.0
25.9406,74.4559,136.1,0.0
25.9406,74.4363,136.1,0.0
25.9406,74.4167,136.1,0.0
25.9406,74.3971,136.1,0.0
25.563,74.4559,400.8,0.0
25.5811,74.2598,134.7,0.0
25.3675,74.3,718.0,0.0
25.6906,74.4363,211.1,0.0
25.7268,74.2794,753.2,0.0
25.7268,74.2598,753.2,0.0
25.7087,74.4363,211.1,0.0
25.7087,74.4167,211.1,0.0
25.7087,74.3971,211.1,0.0
25.7087,74.3775,211.1,0.0
25.7087,74.3579,797.4,0.0
25.7087,74.3383,797.4,0.0
25.7087,74.3186,797.4,0.0
25.7087,74.299,753.2,0.0
25.7087,74.2794,753.2,0.0
25.7087,74.2598,753.2,0.0
25.6906,74.4167,211.1,0.0
25.7268,74.3186,797.4,0.0
25.6906,74.3971,211.1,0.0
25.6906,74.3775,211.1,0.0
25.6906,74.3579,211.1,0.0
25.6906,74.3383,797.4,0.0
25.6906,74.3186,753.2,0.0
25.6906,74.299,753.2,0.0
25.6906,74.2794,753.2,0.0
25.6906,74.2598,753.2,0.0
25.6722,74.4167,211.1,0.0
25.6722,74.3971,211.1,0.0
25.6722,74.3775,211.1,0.0
25.6722,74.3579,211.1,0.0
25.7268,74.299,333.9,0.0
25.7268,74.3383,797.4,0.0
25.6722,74.3186,753.2,0.0
25.7449,74.4167,211.1,0.0
25.3675,74.28,718.0,0.0
25.3675,74.26,190.5,0.0
25.3494,74.3,718.0,0.0
25.3494,74.28,454.6,0.0
25.3494,74.26,190.5,0.0
25.3314,74.28,454.6,0.0
25.3314,74.26,256.4,0.0
25.3133,74.26,256.4,0.0
25.2953,74.26,256.4,0.0
25.7449,74.4755,211.1,0.0
25.7449,74.4559,211.1,0.0
25.7449,74.4363,211.1,0.0
25.7449,74.3971,1180.6,0.0
25.7268,74.3579,797.4,0.0
25.7449,74.3775,797.4,0.0
25.7449,74.3579,797.4,0.0
25.7449,74.3383,797.4,0.0
25.7449,74.3186,333.9,0.0
25.7449,74.299,333.9,0.0
25.7449,74.2794,333.9,0.0
25.7449,74.2598,333.9,0.0
25.7268,74.4559,211.1,0.0
25.7268,74.4363,211.1,0.0
25.7268,74.4167,211.1,0.0
25.7268,74.3971,211.1,0.0
25.7268,74.3775,797.4,0.0
25.6722,74.3383,211.1,0.0
25.6722,74.299,753.2,0.0
25.5811,74.2794,272.3,0.0
25.5992,74.3186,272.3,0.0
25.6172,74.3186,272.3,0.0
25.6172,74.299,272.3,0.0
25.6172,74.2794,753.2,0.0
25.6172,74.2598,753.2,0.0
25.5992,74.4755,400.8,0.0
25.5992,74.4559,400.8,0.0
25.5992,74.4363,400.8,0.0
25.5992,74.4167,400.8,0.0
25.5992,74.3971,272.3,0.0
25.5992,74.3775,272.3,0.0
25.5992,74.3579,272.3,0.0
25.5992,74.3383,272.3,0.0
25.5992,74.299,272.3,0.0
25.6172,74.3579,272.3,0.0
25.5992,74.2794,753.2,0.0
25.5992,74.2598,753.2,0.0
25.5811,74.4755,400.8,0.0
25.5811,74.4559,400.8,0.0
25.5811,74.4363,400.8,0.0
25.5811,74.4167,272.3,0.0
25.5811,74.3971,272.3,0.0
25.5811,74.3775,272.3,0.0
25.5811,74.3579,272.3,0.0
25.5811,74.3383,272.3,0.0
25.5811,74.3186,272.3,0.0
25.5811,74.299,272.3,0.0
25.6172,74.3383,272.3,0.0
25.6172,74.3775,272.3,0.0
25.6722,74.2794,753.2,0.0
25.6362,74.4167,400.8,0.0
25.6722,74.2598,753.2,0.0
25.6543,74.4363,400.8,0.0
25.6543,74.4167,400.8,0.0
25.6543,74.3971,400.8,0.0
25.6543,74.3775,400.8,0.0
25.6543,74.3579,400.8,0.0
25.6543,74.3383,400.8,0.0
25.6543,74.3186,753.2,0.0
25.6543,74.299,753.2,0.0
25.6543,74.2794,753.2,0.0
25.6543,74.2598,753.2,0.0
25.6362,74.4363,400.8,0.0
25.6362,74.3971,400.8,0.0
25.6172,74.3971,400.8,0.0
25.6362,74.3775,400.8,0.0
25.6362,74.3579,400.8,0.0
25.6362,74.3383,400.8,0.0
25.6362,74.3186,400.8,0.0
25.6362,74.299,753.2,0.0
25.6362,74.2794,753.2,0.0
25.6362,74.2598,753.2,0.0
25.6172,74.4944,400.8,0.0
25.6172,74.4755,400.8,0.0
25.6172,74.4559,400.8,0.0
25.6172,74.4363,400.8,0.0
25.6172,74.4167,400.8,0.0
25.6717,74.208,753.2,0.0
25.6717,74.188,753.2,0.0
25.6717,74.168,753.2,0.0
26.545,74.9207,160.3,0.0
26.5631,74.9408,160.3,0.0
26.5631,74.9207,160.3,0.0
26.5631,74.9006,160.3,0.0
26.5631,74.8604,160.3,0.0
26.5631,74.8203,261.4,0.0
26.5631,74.8002,261.4,0.0
26.5631,74.7801,149.9,0.0
26.5631,74.76,149.9,0.0
26.545,75.0,160.3,0.0
26.545,74.9809,160.3,0.0
26.545,74.9608,160.3,0.0
26.545,74.9408,160.3,0.0
26.545,74.9006,160.3,0.0
26.5631,74.9809,160.3,0.0
26.545,74.8805,160.3,0.0
26.545,74.8604,160.3,0.0
26.545,74.8404,160.3,0.0
26.545,74.8203,261.4,0.0
26.545,74.8002,149.9,0.0
26.545,74.7801,149.9,0.0
26.545,74.76,149.9,0.0
26.527,75.0,303.4,0.0
26.527,74.9809,303.4,0.0
26.527,74.9608,303.4,0.0
26.527,74.9408,303.4,0.0
26.527,74.9207,303.4,0.0
26.5631,74.9608,160.3,0.0
26.5631,75.0,160.3,0.0
26.527,74.8805,160.3,0.0
26.5991,74.8203,261.4,0.0
26.2589,74.82,162.8,0.0
26.2589,74.8,305.6,0.0
26.2589,74.78,305.6,0.0
26.2589,74.76,305.6,0.0
26.5991,75.0,172.4,0.0
26.5991,74.9809,172.4,0.0
26.5991,74.9608,160.3,0.0
26.5991,74.9408,160.3,0.0
26.5991,74.9207,160.3,0.0
26.5991,74.9006,160.3,0.0
26.5991,74.8805,160.3,0.0
26.5991,74.8404,112.9,0.0
26.5991,74.8002,261.4,0.0
26.5811,74.76,261.4,0.0
26.5991,74.7801,261.4,0.0
26.5991,74.76,261.4,0.0
26.5811,75.0,160.3,0.0
26.5811,74.9809,160.3,0.0
26.5811,74.9608,160.3,0.0
26.5811,74.9408,160.3,0.0
26.5811,74.9207,160.3,0.0
26.5811,74.9006,160.3,0.0
26.5811,74.8805,160.3,0.0
26.5811,74.8203,261.4,0.0
26.5811,74.8002,261.4,0.0
26.5811,74.7801,261.4,0.0
26.527,74.9006,160.3,0.0
26.527,74.8604,160.3,0.0
26.2589,74.86,162.8,0.0
26.2256,74.51,170.8,0.0
26.2256,74.75,305.6,0.0
26.2256,74.7308,157.0,0.0
26.2256,74.7108,157.0,0.0
26.2256,74.6906,298.4,0.0
26.2256,74.6706,157.0,0.0
26.2256,74.6506,157.0,0.0
26.2256,74.6303,157.0,0.0
26.2256,74.6103,157.0,0.0
26.2256,74.5903,157.0,0.0
26.2256,74.57,157.0,0.0
26.2256,74.5502,170.8,0.0
26.2256,74.53,170.8,0.0
26.2075,74.75,305.6,0.0
26.2436,74.53,170.8,0.0
26.2075,74.7308,298.4,0.0
26.2075,74.7108,298.4,0.0
26.2075,74.6906,298.4,0.0
26.2075,74.6706,157.0,0.0
26.2075,74.6506,157.0,0.0
26.2075,74.6303,157.0,0.0
26.2075,74.6103,157.0,0.0
26.2075,74.5903,157.0,0.0
26.2075,74.57,157.0,0.0
26.2075,74.5502,157.0,0.0
26.2075,74.53,170.8,0.0
26.2075,74.51,170.8,0.0
26.2436,74.51,170.8,0.0
26.2436,74.5502,170.8,0.0
26.527,74.8404,160.3,0.0
26.509,74.8404,160.3,0.0
26.527,74.8203,149.9,0.0
26.527,74.8002,149.9,0.0
26.527,74.7801,149.9,0.0
26.527,74.76,149.9,0.0
26.509,75.0,303.4,0.0
26.509,74.9809,303.4,0.0
26.509,74.9608,303.4,0.0
26.509,74.9408,303.4,0.0
26.509,74.9207,303.4,0.0
26.509,74.9006,303.4,0.0
26.509,74.8805,303.4,0.0
26.509,74.8604,160.3,0.0
26.509,74.8203,149.9,0.0
26.2436,74.57,170.8,0.0
26.509,74.8002,149.9,0.0
26.509,74.7801,149.9,0.0
26.509,74.76,149.9,0.0
26.2436,74.75,305.6,0.0
26.2436,74.7308,157.0,0.0
26.2436,74.7108,157.0,0.0
26.2436,74.6906,157.0,0.0
26.2436,74.6706,157.0,0.0
26.2436,74.6506,157.0,0.0
26.2436,74.6303,157.0,0.0
26.2436,74.6103,157.0,0.0
26.2436,74.5903,157.0,0.0
26.2589,74.84,162.8,0.0
26.2589,74.88,162.8,0.0
26.1894,74.7308,298.4,0.0
26.3672,74.82,162.8,0.0
26.3853,74.8,153.5,0.0
26.3853,74.78,153.5,0.0
26.3853,74.76,153.5,0.0
26.3672,74.995,648.5,0.0
26.3672,74.98,648.5,0.0
26.3672,74.96,304.5,0.0
26.3672,74.94,304.5,0.0
26.3672,74.92,304.5,0.0
26.3672,74.9,304.5,0.0
26.3672,74.88,153.5,0.0
26.3672,74.86,153.5,0.0
26.3672,74.84,162.8,0.0
26.3672,74.8,153.5,0.0
26.3853,74.84,153.5,0.0
26.3672,74.78,162.8,0.0
26.3672,74.76,162.8,0.0
26.3492,74.995,648.5,0.0
26.3492,74.98,648.5,0.0
26.3492,74.96,648.5,0.0
26.3492,74.94,304.5,0.0
26.3492,74.92,304.5,0.0
26.3492,74.9,162.8,0.0
26.3492,74.88,162.8,0.0
26.3492,74.86,162.8,0.0
26.3492,74.84,162.8,0.0
26.3492,74.82,162.8,0.0
26.3853,74.82,153.5,0.0
26.3853,74.86,153.5,0.0
26.3492,74.78,162.8,0.0
26.4033,74.9,304.5,0.0
26.4214,74.88,304.5,0.0
26.4214,74.86,304.5,0.0
26.4214,74.84,153.5,0.0
26.4214,74.82,153.5,0.0
26.4214,74.8,153.5,0.0
26.4214,74.78,153.5,0.0
26.4214,74.76,153.5,0.0
26.4033,74.995,141.8,0.0
26.4033,74.98,141.8,0.0
26.4033,74.96,141.8,0.0
26.4033,74.94,304.5,0.0
26.4033,74.92,304.5,0.0
26.4033,74.88,304.5,0.0
26.3853,74.88,153.5,0.0
26.4033,74.86,153.5,0.0
26.4033,74.84,153.5,0.0
26.4033,74.82,153.5,0.0
26.4033,74.8,153.5,0.0
26.4033,74.78,153.5,0.0
26.4033,74.76,153.5,0.0
26.3853,74.995,141.8,0.0
26.3853,74.98,141.8,0.0
26.3853,74.96,304.5,0.0
26.3853,74.94,304.5,0.0
26.3853,74.92,304.5,0.0
26.3853,74.9,304.5,0.0
26.3492,74.8,162.8,0.0
26.3492,74.76,162.8,0.0
26.2589,74.9,648.5,0.0
26.2769,74.92,304.5,0.0
26.295,74.9,162.8,0.0
26.295,74.88,162.8,0.0
26.295,74.86,162.8,0.0
26.295,74.84,162.8,0.0
26.295,74.82,162.8,0.0
26.295,74.8,162.8,0.0
26.295,74.78,305.6,0.0
26.295,74.76,305.6,0.0
26.2769,74.995,648.5,0.0
26.2769,74.98,648.5,0.0
26.2769,74.96,648.5,0.0
26.2769,74.94,648.5,0.0
26.2769,74.9,162.8,0.0
26.295,74.94,648.5,0.0
26.2769,74.88,162.8,0.0
26.2769,74.86,162.8,0.0
26.2769,74.84,162.8,0.0
26.2769,74.82,162.8,0.0
26.2769,74.8,162.8,0.0
26.2769,74.78,305.6,0.0
26.2769,74.76,305.6,0.0
26.2589,74.995,648.5,0.0
26.2589,74.98,648.5,0.0
26.2589,74.96,648.5,0.0
26.2589,74.94,648.5,0.0
26.2589,74.92,648.5,0.0
26.295,74.92,304.5,0.0
26.295,74.96,648.5,0.0
26.3311,74.995,648.5,0.0
26.3131,74.995,648.5,0.0
26.3311,74.98,648.5,0.0
26.3311,74.96,648.5,0.0
26.3311,74.94,304.5,0.0
26.3311,74.92,304.5,0.0
26.3311,74.9,162.8,0.0
26.3311,74.88,162.8,0.0
26.3311,74.86,162.8,0.0
26.3311,74.84,162.8,0.0
26.3311,74.82,162.8,0.0
26.3311,74.8,162.8,0.0
26.3311,74.78,162.8,0.0
26.3311,74.76,305.6,0.0
26.3131,74.98,648.5,0.0
26.295,74.98,648.5,0.0
26.3131,74.96,648.5,0.0
26.3131,74.94,648.5,0.0
26.3131,74.92,304.5,0.0
26.3131,74.9,162.8,0.0
26.3131,74.88,162.8,0.0
26.3131,74.86,162.8,0.0
26.3131,74.84,162.8,0.0
26.3131,74.82,162.8,0.0
26.3131,74.8,162.8,0.0
26.3131,74.78,162.8,0.0
26.3131,74.76,305.6,0.0
26.295,74.995,648.5,0.0
26.1894,74.75,443.9,0.0
26.1894,74.7108,298.4,0.0
26.4214,74.92,304.5,0.0
26.4756,74.53,278.9,0.0
26.4936,74.53,278.9,0.0
26.4936,74.51,278.9,0.0
26.4756,74.75,149.9,0.0
26.4756,74.7308,149.9,0.0
26.4756,74.7108,149.9,0.0
26.4756,74.6906,149.9,0.0
26.4756,74.6706,174.4,0.0
26.4756,74.6506,174.4,0.0
26.4756,74.6103,174.4,0.0
26.4756,74.5903,174.4,0.0
26.4756,74.57,145.9,0.0
26.4756,74.5502,145.9,0.0
26.4756,74.51,278.9,0.0
26.4936,74.57,145.9,0.0
26.4575,74.75,149.9,0.0
26.4575,74.7308,149.9,0.0
26.4575,74.7108,149.9,0.0
26.4575,74.6906,174.4,0.0
26.4575,74.6706,174.4,0.0
26.4575,74.6103,174.4,0.0
26.4575,74.5903,174.4,0.0
26.4575,74.57,174.4,0.0
26.4575,74.5502,145.9,0.0
26.4575,74.53,278.9,0.0
26.4575,74.51,278.9,0.0
26.4394,74.75,153.5,0.0
26.4936,74.5502,145.9,0.0
26.4936,74.5903,145.9,0.0
26.4394,74.7108,149.9,0.0
26.0089,74.6303,497.2,0.0
26.0269,74.6103,497.2,0.0
26.0269,74.5903,497.2,0.0
26.0269,74.57,295.3,0.0
26.0269,74.5502,295.3,0.0
26.0269,74.53,295.3,0.0
26.0269,74.51,295.3,0.0
26.0089,74.75,190.8,0.0
26.0089,74.7308,190.8,0.0
26.0089,74.7108,2617.2,0.0
26.0089,74.6906,575.1,0.0
26.0089,74.6706,575.1,0.0
26.0089,74.6506,575.1,0.0
26.0089,74.6103,497.2,0.0
26.4936,74.6103,174.4,0.0
26.0089,74.5903,497.2,0.0
26.0089,74.57,497.2,0.0
26.0089,74.5502,295.3,0.0
26.0089,74.53,295.3,0.0
26.0089,74.51,295.3,0.0
26.4936,74.75,149.9,0.0
26.4936,74.7308,149.9,0.0
26.4936,74.7108,149.9,0.0
26.4936,74.6906,149.9,0.0
26.4936,74.6706,149.9,0.0
26.4936,74.6506,174.4,0.0
26.4936,74.6303,174.4,0.0
26.4394,74.7308,149.9,0.0
26.4394,74.6906,174.4,0.0
26.0269,74.6506,575.1,0.0
26.3853,74.57,344.6,0.0
26.4033,74.5502,344.6,0.0
26.4033,74.53,344.6,0.0
26.4033,74.51,344.6,0.0
26.3853,74.75,153.5,0.0
26.3853,74.7308,153.5,0.0
26.3853,74.7108,305.6,0.0
26.3853,74.6906,305.6,0.0
26.3853,74.6706,174.4,0.0
26.3853,74.6506,174.4,0.0
26.3853,74.6303,174.4,0.0
26.3853,74.6103,174.4,0.0
26.3853,74.5903,174.4,0.0
26.3853,74.5502,344.6,0.0
26.4033,74.5903,174.4,0.0
26.3853,74.53,344.6,0.0
26.3853,74.51,344.6,0.0
26.3672,74.75,162.8,0.0
26.3672,74.7308,305.6,0.0
26.3672,74.7108,305.6,0.0
26.3672,74.6906,305.6,0.0
26.3672,74.6706,174.4,0.0
26.3672,74.6506,174.4,0.0
26.3672,74.6303,344.6,0.0
26.3672,74.6103,344.6,0.0
26.3672,74.5903,344.6,0.0
26.3672,74.57,344.6,0.0
26.4033,74.57,344.6,0.0
26.4033,74.6103,174.4,0.0
26.4394,74.6706,174.4,0.0
26.4214,74.6506,174.4,0.0
26.4394,74.6303,174.4,0.0
26.4394,74.6103,174.4,0.0
26.4394,74.5903,174.4,0.0
26.4394,74.57,174.4,0.0
26.4394,74.5502,174.4,0.0
26.4394,74.53,278.9,0.0
26.4394,74.51,278.9,0.0
26.4214,74.75,153.5,0.0
26.4214,74.7308,153.5,0.0
26.4214,74.7108,153.5,0.0
26.4214,74.6906,174.4,0.0
26.4214,74.6706,174.4,0.0
26.4214,74.6303,174.4,0.0
26.4033,74.6303,174.4,0.0
26.4214,74.6103,174.4,0.0
26.4214,74.5903,174.4,0.0
26.4214,74.57,174.4,0.0
26.4214,74.5502,174.4,0.0
26.4214,74.53,174.4,0.0
26.4214,74.51,344.6,0.0
26.4033,74.75,153.5,0.0
26.4033,74.7308,153.5,0.0
26.4033,74.7108,153.5,0.0
26.4033,74.6906,174.4,0.0
26.4033,74.6706,174.4,0.0
26.4033,74.6506,174.4,0.0
26.0269,74.6303,497.2,0.0
26.0269,74.6706,575.1,0.0
26.1894,74.6906,298.4,0.0
26.1353,74.6103,298.4,0.0
26.1533,74.5903,157.0,0.0
26.1533,74.57,157.0,0.0
26.1533,74.5502,157.0,0.0
26.1533,74.53,162.8,0.0
26.1533,74.51,162.8,0.0
26.1353,74.75,443.9,0.0
26.1353,74.7308,443.9,0.0
26.1353,74.7108,298.4,0.0
26.1353,74.6906,298.4,0.0
26.1353,74.6706,298.4,0.0
26.1353,74.6506,298.4,0.0
26.1353,74.6303,298.4,0.0
26.1353,74.5903,298.4,0.0
26.1533,74.6303,298.4,0.0
26.1353,74.57,157.0,0.0
26.1353,74.5502,157.0,0.0
26.1353,74.53,162.8,0.0
26.1353,74.51,162.8,0.0
26.1172,74.75,443.9,0.0
26.1172,74.7308,443.9,0.0
26.1172,74.7108,443.9,0.0
26.1172,74.6906,443.9,0.0
26.1172,74.6706,298.4,0.0
26.1172,74.6506,298.4,0.0
26.1172,74.6303,298.4,0.0
26.1172,74.6103,298.4,0.0
26.1533,74.6103,157.0,0.0
26.1533,74.6506,298.4,0.0
26.1172,74.57,295.3,0.0
26.1714,74.6906,298.4,0.0
26.1894,74.6706,157.0,0.0
26.1894,74.6506,157.0,0.0
26.1894,74.6303,157.0,0.0
26.1894,74.6103,157.0,0.0
26.1894,74.5903,157.0,0.0
26.1894,74.57,157.0,0.0
26.1894,74.5502,157.0,0.0
26.1894,74.53,157.0,0.0
26.1894,74.51,126.4,0.0
26.1714,74.75,443.9,0.0
26.1714,74.7308,298.4,0.0
26.1714,74.7108,298.4,0.0
26.1714,74.6706,298.4,0.0
26.1533,74.6706,298.4,0.0
26.1714,74.6506,298.4,0.0
26.1714,74.6303,157.0,0.0
26.1714,74.6103,157.0,0.0
26.1714,74.5903,157.0,0.0
26.1714,74.57,157.0,0.0
26.1714,74.5502,157.0,0.0
26.1714,74.53,157.0,0.0
26.1714,74.51,157.0,0.0
26.1533,74.75,443.9,0.0
26.1533,74.7308,298.4,0.0
26.1533,74.7108,298.4,0.0
26.1533,74.6906,298.4,0.0
26.1172,74.5903,298.4,0.0
26.1172,74.5502,295.3,0.0
26.0269,74.6906,575.1,0.0
26.045,74.7108,190.8,0.0
26.0631,74.6906,443.9,0.0
26.0631,74.6706,443.9,0.0
26.0631,74.6506,443.9,0.0
26.0631,74.6303,497.2,0.0
26.0631,74.6103,497.2,0.0
